image_name,class_name,class_id,level_1,level_2,level_3
2ba45cee-fe86-346b-aed6-414fb69554ee.jpg,AGC-FN,15,AGC,AGC-FN,
b7676213-91b3-3b26-ba0a-6d2707a33dc0.jpg,HSIL,11,ASC,HSIL,
4f92f6d2-d095-38a0-bbc3-0cd92f41c3a1.jpg,LSIL,9,ASC,LSIL,
69b893f0-c357-3447-8a1f-9ee042c35dc0.jpg,ACTINO,22,microbe,ACTINO,
70f3afb6-535e-3008-b74d-d751e7ac1840.jpg,ACTINO,22,microbe,ACTINO,
0b2e1604-162f-3295-a033-105e01bc2cbd.jpg,AGC,13,AGC,,
ee8ed59a-8ffa-3dc7-ae9d-242e116d1711.jpg,FUNGI,21,microbe,FUNGI,
541c060b-d2f5-3fca-b916-7726e06a3479.jpg,ECC,1,negative,ECC,
d9cd6352-c0f5-32ae-b087-c3a46014b59b.jpg,RPC,2,negative,RPC,
d05f465b-da46-37f4-9c91-3f1caaee0315.jpg,ADC-EMC,20,AGC,ADC,ADC-EMC
82a6ed1c-b825-3163-b011-47cd0104ba7d.jpg,TRI,23,microbe,TRI,
a1bd8c2c-8d27-3422-91d3-10e5776b4d25.jpg,FUNGI,21,microbe,FUNGI,
e5d37a8b-8be1-3a7e-9caa-0d4aa7ea7a36.jpg,CC,25,microbe,CC,
bcb580ca-5648-3d3f-b956-aaf709755c19.jpg,AGC,13,AGC,,
66f8f63a-7415-3822-b713-9e2e19d52604.jpg,Atrophy,5,negative,Atrophy,
bece8b50-eced-36cf-8466-94b5c9272956.jpg,LSIL,9,ASC,LSIL,
116a22be-d06d-34f3-974e-fe66f280673e.jpg,MPC,3,negative,MPC,
5d67fbbc-4aa6-3d11-8047-df53083f42b5.jpg,Atrophy,5,negative,Atrophy,
f80c0772-63cd-3a1e-91c2-78a261bfb742.jpg,SCC,12,ASC,SCC,
dccf245e-e588-3ba3-ace6-10af42eaa69a.jpg,MPC,3,negative,MPC,
028b5d31-31d8-392b-b198-34f48e76be5a.jpg,FUNGI,21,microbe,FUNGI,
142cabf5-19da-3b5c-b483-780a0f0cab51.jpg,FUNGI,21,microbe,FUNGI,
5995a227-c887-324a-823b-3e44cd42d338.jpg,AGC-NOS,14,AGC,AGC-NOS,
c6909c0d-43b1-36c4-8bfb-f819328d0f4f.jpg,CC,25,microbe,CC,
786c4ccd-2f7d-3d9a-ab73-17eb689de4f4.jpg,FUNGI,21,microbe,FUNGI,
3a5ae5a7-a269-30a8-84ab-f192f97adef3.jpg,ASC-H,10,ASC,ASC-H,
db04af1e-1c07-3247-86c0-f20aaa82231c.jpg,PG,4,negative,PG,
bf7698b1-4645-3087-9276-9bad5a857014.jpg,FUNGI,21,microbe,FUNGI,
53013e80-48aa-38c9-9613-70e966b6a015.jpg,SCC,12,ASC,SCC,
341d39dd-f187-3122-8b9c-5131271016e7.jpg,Atrophy,5,negative,Atrophy,
65d1d479-6309-3bfe-93cc-08638f9e15b7.jpg,ECC,1,negative,ECC,
88c3a5bf-c6c7-3a76-a126-d16f8039b267.jpg,ACTINO,22,microbe,ACTINO,
79eb2888-f1c7-33d2-9eb2-7acc644a4854.jpg,AGC,13,AGC,,
fcb44adf-7c51-3546-a9f4-7ba9c927aaa8.jpg,FUNGI,21,microbe,FUNGI,
4174bbc4-915c-31df-87ed-f93f32cf17ec.jpg,ECC,1,negative,ECC,
0fee7bb6-9b7d-301f-af64-9935d2b005de.jpg,LSIL,9,ASC,LSIL,
c915c345-279c-387c-8732-60ade4319dcc.jpg,ECC,1,negative,ECC,
4349b0ad-234a-3318-97b7-10fe675c02d1.jpg,HSIL,11,ASC,HSIL,
13e9a12e-0a41-3e8a-b4c7-279f73f81601.jpg,MPC,3,negative,MPC,
987ae804-8eb1-36c5-ad4f-4b01c2fe95f0.jpg,ADC,16,AGC,ADC,
1039768d-dbba-36f2-bf1a-af01a57f7269.jpg,RPC,2,negative,RPC,
ec81a72c-b6b2-3157-bff8-29b6d032e353.jpg,MPC,3,negative,MPC,
f7d9def3-cdd6-3f49-872d-7246896bbaae.jpg,PG,4,negative,PG,
09e58a1a-9398-3983-be60-0c41a87bbcb5.jpg,Atrophy,5,negative,Atrophy,
b4791d75-2ab2-3dce-a312-e09e51867dce.jpg,AGC,13,AGC,,
95fa0306-316d-3f4f-9b06-276ef5c5a55d.jpg,SCC,12,ASC,SCC,
fd258005-6ad7-386b-ad74-8b33e9fb0c99.jpg,AGC-NOS,14,AGC,AGC-NOS,
b68e7cf3-e396-3103-8193-df9536944a1c.jpg,ECC,1,negative,ECC,
3ba1a66b-57c2-327a-adef-6957740073b3.jpg,AGC-FN,15,AGC,AGC-FN,
4ac7dbc1-45b2-38ce-a124-81ec01beff68.jpg,ADC,16,AGC,ADC,
62f2a78b-26ae-36a7-9033-28f421a711ea.jpg,RPC,2,negative,RPC,
c8342b7f-3378-3279-b62b-0a40638ea587.jpg,RPC,2,negative,RPC,
90389c8e-e62a-31f2-9c45-728698456cb9.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
6c891f73-74a4-35c7-8a81-0e1062ea31fe.jpg,Atrophy,5,negative,Atrophy,
44d4e1f8-05e5-327d-a0eb-c5d99a6f7c45.jpg,ASC-US,8,ASC,ASC-US,
a078b228-ed2b-3005-b118-859929e5891a.jpg,Atrophy,5,negative,Atrophy,
6486c24a-fc27-366b-848b-b720eba39bdc.jpg,ADC,16,AGC,ADC,
6dc04a30-2732-3600-b483-50f641b21c00.jpg,TRI,23,microbe,TRI,
50731952-dc7b-3106-9c74-c17a65e83834.jpg,ADC,16,AGC,ADC,
ce2a185b-9968-307f-b6e6-8e901d58aa39.jpg,FUNGI,21,microbe,FUNGI,
5f6c90ce-51b7-3a95-a1c4-7b0a7fa03089.jpg,TRI,23,microbe,TRI,
f8171cc5-c97c-3b90-b8d9-ab8fee2f2865.jpg,ASC-US,8,ASC,ASC-US,
6ad0c236-8822-35c0-9cc2-5d19bafd3daa.jpg,HSIL,11,ASC,HSIL,
5ec8af5f-c4b1-3a5d-932b-a9d4142f7043.jpg,ASC-US,8,ASC,ASC-US,
a3712120-8cee-375d-8238-48f3b4ca9fd4.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
515c3e99-a8ce-3911-9fe0-9f5e93fa5adf.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
07a48e8e-71a0-3c84-a2bd-a2c00caff486.jpg,AGC-NOS,14,AGC,AGC-NOS,
79b96c00-0f34-38e2-bd53-0490d6e8e252.jpg,SCC,12,ASC,SCC,
74e96478-af65-370a-89bd-2513b69cd4db.jpg,AGC-NOS,14,AGC,AGC-NOS,
b7da1a06-15ea-3eb9-b405-b8ddf42e55bc.jpg,FUNGI,21,microbe,FUNGI,
7497aaea-9cbb-3648-a2c4-5447f0029829.jpg,Normal,0,negative,Normal,
a67842ba-8b84-369a-8a6d-13e467bad0e0.jpg,HSV,24,microbe,HSV,
a8d5865f-9351-356f-a092-91009e0a0888.jpg,Atrophy,5,negative,Atrophy,
acce7320-678c-38d1-a536-9533d5d9295d.jpg,AGC-FN,15,AGC,AGC-FN,
5be778e4-0461-38dd-9a90-8750a6a73536.jpg,TRI,23,microbe,TRI,
2b29357a-1a9a-3b64-bf6f-5ce4293e2a06.jpg,ASC-US,8,ASC,ASC-US,
919efd5a-3279-319b-8fa3-8b30fde65067.jpg,HSIL,11,ASC,HSIL,
65120e98-6791-3c7e-9f16-86bbeb85fe55.jpg,HSV,24,microbe,HSV,
5355e6b4-921f-391b-aaf9-cc9e74deaf78.jpg,ACTINO,22,microbe,ACTINO,
0ff68cba-4c8e-37d7-8c8c-499ccf8f622b.jpg,ADC,16,AGC,ADC,
76a0e97c-8c6c-3034-b2e5-ea07c6e504c4.jpg,SCC,12,ASC,SCC,
12ad10c1-bab5-3fc4-be3e-a68649b00cfa.jpg,Atrophy,5,negative,Atrophy,
2a6a0e7f-c6df-3d6b-9cd4-3af5136ad68e.jpg,Atrophy,5,negative,Atrophy,
ae748e69-b10c-3139-8211-b59e3f4daa6e.jpg,ASC-US,8,ASC,ASC-US,
0bac22dd-0464-380a-a6eb-f080f164c3d5.jpg,ACTINO,22,microbe,ACTINO,
c0fd8cef-44c5-3ae4-b4c4-83da7e44dc34.jpg,LSIL,9,ASC,LSIL,
e0a9c8a9-db3e-3fa9-8362-c10cca7a0fa1.jpg,ACTINO,22,microbe,ACTINO,
ef437bd2-a372-367b-b0c2-f470173b30d4.jpg,HSV,24,microbe,HSV,
c2124896-2d55-3fcd-8ac5-dcfcb7f44416.jpg,AGC,13,AGC,,
c442df35-1498-3f52-af95-ed88fadde8d6.jpg,ASC-H,10,ASC,ASC-H,
db332232-d1fd-3e70-b0a4-bcfb96bb976d.jpg,ADC,16,AGC,ADC,
e8ffdf89-6aca-326a-ad1c-614e5ac1b9c9.jpg,FUNGI,21,microbe,FUNGI,
be082693-9851-3e6a-a767-93d1ab0554e0.jpg,LSIL,9,ASC,LSIL,
7c86c9c8-a684-316c-9171-0bd6603f7523.jpg,SCC,12,ASC,SCC,
ae2e26c9-34f8-3aa1-9d93-97be6694239d.jpg,HSIL,11,ASC,HSIL,
bcfa6df1-ba10-337e-89b3-654333fbb81c.jpg,MPC,3,negative,MPC,
160b8685-7435-3bf8-862a-bd3a8c536b93.jpg,HSIL,11,ASC,HSIL,
661ae881-5bf9-32cd-90b1-c4937a717286.jpg,AGC-NOS,14,AGC,AGC-NOS,
67144674-0aca-32fc-8369-e3035605b898.jpg,Normal,0,negative,Normal,
a67b51e1-01b2-35ef-a3c4-2846fd5c612f.jpg,ADC,16,AGC,ADC,
a6206f71-896e-349b-ade3-c57314cdad88.jpg,ASC-H,10,ASC,ASC-H,
570377c7-0b02-3f15-a426-fa5336cd1013.jpg,TRI,23,microbe,TRI,
50ec01cc-09c9-381c-80fa-45ca89da35d4.jpg,ASC-US,8,ASC,ASC-US,
cbaa7ff2-35ed-3f52-b73a-4e4493e6a081.jpg,AGC,13,AGC,,
0fba038a-2477-38f0-bbb7-e0925b111b65.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
3c4567da-0d2b-3702-b5f5-6425709ccca1.jpg,AGC-NOS,14,AGC,AGC-NOS,
2d9efe7a-95bc-3dea-a74a-a1f38a477f96.jpg,AGC-NOS,14,AGC,AGC-NOS,
c79bc2b9-bc00-3d99-b4c1-ca0380adcdfc.jpg,ADC-EMC,20,AGC,ADC,ADC-EMC
2098fea3-57aa-3fe2-8087-4913022d7299.jpg,EMC,6,negative,EMC,
891ec116-bf8f-3b2c-8b68-a115b76992a5.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
16ac8be2-7afb-312c-b92f-afb3128bd660.jpg,HSV,24,microbe,HSV,
c96b6136-5320-346c-82b8-41beaa145e55.jpg,HCG,7,negative,HCG,
88215cc3-28cd-34aa-b3c6-54a7055b036b.jpg,SCC,12,ASC,SCC,
f9490a0b-1c04-357c-9b92-a36325612f72.jpg,ACTINO,22,microbe,ACTINO,
fdc1461e-c951-3ae1-91fd-aa296fcfafb4.jpg,AGC-FN,15,AGC,AGC-FN,
0f1bd782-7479-39ac-961f-e05d7af83e39.jpg,RPC,2,negative,RPC,
ced69586-7f2c-385a-8a7e-8083afd61a00.jpg,EMC,6,negative,EMC,
dd01aa99-bdf1-3a39-923d-97a8f341bc96.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
6d829854-e4b7-3ebf-8534-492b6bd566c5.jpg,Normal,0,negative,Normal,
797e2bd3-d23c-3bc1-9ffc-7db4ef9c880f.jpg,ECC,1,negative,ECC,
27aca3eb-2d81-38ce-8328-790abfffb6dc.jpg,AGC-FN,15,AGC,AGC-FN,
5e77e7a6-6c1a-379c-a1ff-224b925c44a9.jpg,Atrophy,5,negative,Atrophy,
8d858a95-117c-3934-b643-837651f1f514.jpg,ADC-ECC,19,AGC,ADC,ADC-ECC
0c9b6955-7399-351c-8975-ce3b23c0e7d6.jpg,EMC,6,negative,EMC,
15102a2b-d827-3a14-a097-55479c98298e.jpg,AGC,13,AGC,,
00967b7f-0a91-31f2-aa60-396d341027eb.jpg,ECC,1,negative,ECC,
d82c9ec5-63b8-3438-b1af-ebe75b759d20.jpg,EMC,6,negative,EMC,
47e90862-cba0-3db6-ae26-c88a2e83e798.jpg,HSIL,11,ASC,HSIL,
ddff0f5b-1b97-30e4-869e-56c2d0cc9023.jpg,ADC,16,AGC,ADC,
1e4de158-2d01-3ee7-b468-7339d9af317f.jpg,TRI,23,microbe,TRI,
b02eecb7-8ff2-3729-b726-a7a5adb15a2a.jpg,AGC-FN,15,AGC,AGC-FN,
5083ef1f-92ee-3f60-ad7b-96c1c633b58f.jpg,LSIL,9,ASC,LSIL,
fa29a6f9-cde6-32d2-b15f-3721bd025fa8.jpg,EMC,6,negative,EMC,
741069cd-5149-30dd-ae3c-45bd935a7f91.jpg,TRI,23,microbe,TRI,
687ec067-ff4b-3f9e-a887-697ef10685e4.jpg,RPC,2,negative,RPC,
fc6da44c-ec5d-37b2-998f-f454b09a6c2c.jpg,ASC-US,8,ASC,ASC-US,
f50848f1-207c-36ee-9335-db0b59d14d31.jpg,ECC,1,negative,ECC,
fbc63df2-e971-385a-8d77-67018645b762.jpg,LSIL,9,ASC,LSIL,
6f9e02c9-beea-38f6-8c59-db47689c9e9b.jpg,FUNGI,21,microbe,FUNGI,
1c0d58c2-6e71-3228-bc13-edfd11e0141b.jpg,ADC,16,AGC,ADC,
a2ece653-f3c4-38d5-a55c-d4de6c1c5bcc.jpg,TRI,23,microbe,TRI,
d3a7ce81-f207-370c-9374-f1db99b5cdcf.jpg,HSV,24,microbe,HSV,
85db0498-55a9-3d77-964e-30ba682df2c5.jpg,ACTINO,22,microbe,ACTINO,
19490bb3-ccdf-3938-9ae7-96364cff46c8.jpg,LSIL,9,ASC,LSIL,
e9dad307-b045-3e16-b19d-f1d83a035b5e.jpg,ASC-H,10,ASC,ASC-H,
1b9837c2-a2a4-320d-9ac9-cd11335d0cc4.jpg,ASC-US,8,ASC,ASC-US,
42ee9a45-6d57-3c8f-b935-1001c2661b33.jpg,ECC,1,negative,ECC,
6571827b-4604-358f-9070-2f7528a776a8.jpg,ACTINO,22,microbe,ACTINO,
22b09c33-fbaf-309d-b404-f9c9ee655a0f.jpg,ASC-US,8,ASC,ASC-US,
300c1b72-11ac-34f6-9c9a-4980096574a0.jpg,FUNGI,21,microbe,FUNGI,
0e4a8751-6682-3abd-ab96-8d4c4fcc84b4.jpg,AGC-NOS,14,AGC,AGC-NOS,
feca84a3-1b7e-3c8e-a9ce-99b852aac651.jpg,HSIL,11,ASC,HSIL,
194ec400-5f1f-39a7-82b8-92b1dde6a77f.jpg,ECC,1,negative,ECC,
0146f872-4e33-3f8f-b17d-cfb80c459109.jpg,AGC,13,AGC,,
b0a26f94-0159-3572-a793-dd4138d8f98d.jpg,HCG,7,negative,HCG,
8d0e97f3-5e61-337b-b5d0-3d163dc95a06.jpg,ASC-US,8,ASC,ASC-US,
2f708562-eeed-3363-bba2-4c4aa3b5c36a.jpg,ASC-US,8,ASC,ASC-US,
3c4241ad-0cff-3af3-a313-72ff1e946e82.jpg,EMC,6,negative,EMC,
523181a6-6b04-38c6-9d8c-0f7122e3711f.jpg,AGC-NOS,14,AGC,AGC-NOS,
f519452b-1fbc-38ed-bcdd-b31ebff0952c.jpg,AGC-NOS,14,AGC,AGC-NOS,
7d7aea51-4089-3a55-8fa0-5df0c3faed93.jpg,ASC-US,8,ASC,ASC-US,
abf79391-2b8d-37d2-9829-c85191ee0185.jpg,HSV,24,microbe,HSV,
353357f4-9b26-371f-b020-6ac164a61baa.jpg,PG,4,negative,PG,
0e4ede43-605a-324d-a68c-3b813e041721.jpg,AGC-FN,15,AGC,AGC-FN,
c02971ec-1cd9-329b-a495-a02d2b8fb2e6.jpg,PG,4,negative,PG,
f1bece69-c1f2-3766-b98b-d45f9590130a.jpg,EMC,6,negative,EMC,
85001b22-d13f-347c-9576-91608089724f.jpg,EMC,6,negative,EMC,
e0c8ca8d-5810-34ad-99ad-d1c5632ebe16.jpg,MPC,3,negative,MPC,
15e60c67-f54a-3601-8259-1e0513242cce.jpg,ASC-US,8,ASC,ASC-US,
31330bf7-02fa-3688-8456-a2c9e086a90a.jpg,HSIL,11,ASC,HSIL,
62712958-74ff-3a90-8f05-70cc147a2e02.jpg,Normal,0,negative,Normal,
ae09d5a2-313b-3ea8-85b3-c2176315378c.jpg,RPC,2,negative,RPC,
7472e4a8-9d9f-391d-be61-a285dabea8cc.jpg,MPC,3,negative,MPC,
4f419222-7594-308f-8654-472553a1aaf9.jpg,AGC-NOS,14,AGC,AGC-NOS,
5c243678-6666-3d80-b612-3458e6cc1f86.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
4c2dc768-4136-325b-aa77-ddec649fab83.jpg,ADC,16,AGC,ADC,
c726bb17-70a1-32d6-909c-a33620456d03.jpg,ADC,16,AGC,ADC,
b5ea7182-37da-3595-a82b-95b09463f22e.jpg,PG,4,negative,PG,
24f964f7-0406-36dc-a829-52467490527c.jpg,AGC,13,AGC,,
9343b6ac-335a-3b39-a3eb-1b54d807594a.jpg,LSIL,9,ASC,LSIL,
75aeba95-1e2a-3667-be08-aaff9814b5f1.jpg,ASC-H,10,ASC,ASC-H,
b9de1307-74a2-3085-8626-7212cf226e74.jpg,Normal,0,negative,Normal,
14e0ad8a-098a-3242-9ae9-40c4ed399f44.jpg,FUNGI,21,microbe,FUNGI,
4d1868b1-2840-31f2-9168-3190a46e0b52.jpg,HSIL,11,ASC,HSIL,
8117d23c-bc92-3553-92b6-ad8a1b9cc8a9.jpg,PG,4,negative,PG,
f0137b73-984f-399b-859f-1aa070f4e04e.jpg,AGC-FN,15,AGC,AGC-FN,
abbc8ebb-c64e-35ee-b96b-5c9b5aae5a35.jpg,MPC,3,negative,MPC,
ddfc4639-a24a-3604-8fcf-9cd0027aa35f.jpg,SCC,12,ASC,SCC,
d5aa0b6e-c61a-3b72-a9c2-4f08241ca958.jpg,Normal,0,negative,Normal,
6fc88bee-efd6-31c8-b608-df7ff271903e.jpg,ECC,1,negative,ECC,
50223452-534b-3c50-a6b2-7d3e0d50be8a.jpg,AGC,13,AGC,,
a0bbfb8e-3862-38bb-b7b7-12190c720fef.jpg,ECC,1,negative,ECC,
abb61632-302f-3855-8949-552df913cdfb.jpg,EMC,6,negative,EMC,
c4c3797e-6785-35b2-8cb9-aaa18608db06.jpg,HCG,7,negative,HCG,
5b918d27-9c43-394a-96f3-455f81daf2cd.jpg,ACTINO,22,microbe,ACTINO,
2cd494b8-f4e7-3801-8c65-85a830a813ff.jpg,CC,25,microbe,CC,
39316e30-e9df-30e0-845c-02d0c93ec66a.jpg,TRI,23,microbe,TRI,
d2f95695-4b47-3931-8ab3-d1600204a07e.jpg,SCC,12,ASC,SCC,
03d0f737-880e-3107-8b18-3dd8b985d9da.jpg,AGC,13,AGC,,
56ced11e-7107-3b9c-b6ab-1acafe9b7e83.jpg,ECC,1,negative,ECC,
4fd0b667-7f43-313b-b1ab-e2d9f7011558.jpg,SCC,12,ASC,SCC,
b8eebdb1-9e7a-3001-9e69-e56c50a29117.jpg,TRI,23,microbe,TRI,
116b4aba-da45-3d5d-b1ad-f4c15ea9512e.jpg,HCG,7,negative,HCG,
779bf3a0-5c77-3e57-afc0-7250547042ab.jpg,Normal,0,negative,Normal,
d459e73d-68bd-3754-bf5f-f8237b50bdc1.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
a9f239be-87b1-3437-9140-ecdfdec67022.jpg,ASC-US,8,ASC,ASC-US,
bfd5c598-4f0b-35b9-87f5-845da70a3a2e.jpg,Normal,0,negative,Normal,
5e00c9b1-1311-361b-bf6a-d96f4dbc4839.jpg,FUNGI,21,microbe,FUNGI,
0f64758a-1af3-3f1f-bc2c-415e4c844220.jpg,ADC,16,AGC,ADC,
4043df03-bc5b-3f5e-912b-81eef21d2540.jpg,MPC,3,negative,MPC,
7cbc7dc9-1607-3e2e-8965-3bb3267ecd84.jpg,RPC,2,negative,RPC,
e8226398-7f8f-39b4-8b0d-4827f73848cd.jpg,ECC,1,negative,ECC,
acfadc5e-4334-3db0-99db-5502324f7030.jpg,FUNGI,21,microbe,FUNGI,
2adffffb-52bd-3706-a0ab-7992e3bb4b7c.jpg,LSIL,9,ASC,LSIL,
80ab1c4f-a517-3428-821b-623e837eee61.jpg,TRI,23,microbe,TRI,
edff38bc-c633-362d-ad30-9e3384b679bf.jpg,LSIL,9,ASC,LSIL,
8949788d-10f9-3cf9-85ed-5218f1b0d4e1.jpg,HSIL,11,ASC,HSIL,
471a568e-88b0-3a39-b55f-e1b069a356b3.jpg,ACTINO,22,microbe,ACTINO,
26f158dc-90d1-323a-a895-90d8be5cb76c.jpg,Normal,0,negative,Normal,
7a8296b1-d976-3eb3-8824-4a263dde91d4.jpg,FUNGI,21,microbe,FUNGI,
7fdb3e04-6f2f-3565-8e04-e4407ec2f10e.jpg,AGC,13,AGC,,
3194f46f-5460-359d-9583-65e76d7882c7.jpg,RPC,2,negative,RPC,
4f629c23-0406-3ad2-84e2-1d1d8f6903fe.jpg,HSV,24,microbe,HSV,
8b0b8a8a-920b-3ff2-8cb3-91a7b50e4c65.jpg,Normal,0,negative,Normal,
1901b50f-4cfd-37b8-bdc0-dd2718baf726.jpg,EMC,6,negative,EMC,
4f3bbfce-5cee-3232-ad1c-6a5a81d6dc0a.jpg,AGC,13,AGC,,
8774a310-0a27-372d-a82a-2022f777a43d.jpg,Normal,0,negative,Normal,
a4da02b9-f199-3a7c-bbaa-749c4efbbd64.jpg,HSIL,11,ASC,HSIL,
f9918a7b-16df-3691-8710-a1c652eaea26.jpg,ASC-H,10,ASC,ASC-H,
79464540-64e6-307f-9240-ddc4809dc446.jpg,ADC,16,AGC,ADC,
69a93763-acea-3aa0-86ba-f257b91877f3.jpg,AGC-NOS,14,AGC,AGC-NOS,
ebe97faa-6316-3f98-9587-a505abd5bb77.jpg,LSIL,9,ASC,LSIL,
f3d4e764-14e5-3e9b-b13c-a6e21e566244.jpg,HCG,7,negative,HCG,
8c516fc7-a456-3ac2-b6c7-b4c7c57fee6a.jpg,ADC,16,AGC,ADC,
066d5e29-83ac-3593-b046-24afb571d624.jpg,HCG,7,negative,HCG,
1c17cf33-d1de-3e07-81b3-522476e568af.jpg,TRI,23,microbe,TRI,
27708a3f-c894-3279-9cec-0043dcd315cc.jpg,ASC-US,8,ASC,ASC-US,
0c720150-7369-3256-88ed-add6f1ba545f.jpg,ASC-US,8,ASC,ASC-US,
4f21f60e-fd59-366b-96ed-7e6468f78ccc.jpg,AGC,13,AGC,,
9dca6a18-99b8-3748-b7ef-1b4d0d99a595.jpg,ASC-H,10,ASC,ASC-H,
a5734306-baab-3097-80aa-fab41803069e.jpg,ECC,1,negative,ECC,
bcb41101-caa1-36d2-b02d-70d81322a717.jpg,ACTINO,22,microbe,ACTINO,
a01c42ba-68c2-34aa-a117-2d92e5c526cd.jpg,LSIL,9,ASC,LSIL,
596956ba-0fa1-306e-ba1d-eaf9fcab4d64.jpg,MPC,3,negative,MPC,
574dcbba-1416-31b7-bca2-ea73412e003d.jpg,Atrophy,5,negative,Atrophy,
beeab1a3-9ea9-39cf-8297-e042ed08bc78.jpg,TRI,23,microbe,TRI,
01c64deb-48c6-3419-8c3b-c6ceb01f8bb3.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
c9e9f02f-9c12-3dec-8a01-9c79986884a6.jpg,AGC-FN,15,AGC,AGC-FN,
7a1b99b5-606c-3223-b999-e96a4cf0a465.jpg,LSIL,9,ASC,LSIL,
93cdf0bc-7ea3-3a8f-98f4-b618e80a5e86.jpg,Normal,0,negative,Normal,
eab69a8f-93dd-34ad-8ab5-8c5484e7f365.jpg,AGC,13,AGC,,
daecb007-3752-375c-9f41-303d6d1cb5d8.jpg,ECC,1,negative,ECC,
711f0a15-5b63-3512-878e-4e73b9c674a7.jpg,AGC,13,AGC,,
14a9acb9-0e1e-35e4-93c4-0e2da92f8156.jpg,AGC-EMC-NOS,18,AGC,AGC-NOS,AGC-EMC-NOS
4e59eac0-3ac4-32e4-8a85-dde452828513.jpg,HSIL,11,ASC,HSIL,
798756be-e6e9-37aa-90d4-abf6184448f9.jpg,Normal,0,negative,Normal,
a283287a-303a-39ba-906e-a45140163c6f.jpg,EMC,6,negative,EMC,
10a15b1f-1167-307c-88ec-3eb6cda23d36.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
3dc6a4f4-e5b0-31c9-8441-6c5a1daa1eb3.jpg,HSV,24,microbe,HSV,
d3cea041-b8a5-3a3a-bfd4-bd87534cf18e.jpg,AGC,13,AGC,,
4efbc90b-f9b9-3d1a-a9a2-0b6e54700dda.jpg,RPC,2,negative,RPC,
b059c648-778d-3e8a-8c7c-d6ba613cb73f.jpg,ADC,16,AGC,ADC,
91be1595-619d-3f81-a96f-df238cea3779.jpg,ASC-US,8,ASC,ASC-US,
6dafcf43-243f-38e9-8b4c-dd9612e0d595.jpg,EMC,6,negative,EMC,
1e315175-306b-3ce9-b216-506c6d59bd36.jpg,ADC,16,AGC,ADC,
0b64ce4e-4990-3bfc-9ca1-b1334207f526.jpg,AGC-NOS,14,AGC,AGC-NOS,
8f1c405f-7023-3b0a-98e7-20eddb059fcb.jpg,HSIL,11,ASC,HSIL,
9d69dedb-437e-33ea-b42a-dbf863c6be22.jpg,ASC-US,8,ASC,ASC-US,
efaaa14d-280d-33c1-ab49-98fc9db92e60.jpg,ASC-US,8,ASC,ASC-US,
0ca6cf6c-22ce-3c0b-b148-51b53ec39492.jpg,TRI,23,microbe,TRI,
ff932b07-d26d-3273-96b1-cf3fa0e2f273.jpg,RPC,2,negative,RPC,
09e75a12-3500-38f7-a9bc-9a371cae535b.jpg,MPC,3,negative,MPC,
80c96033-da4f-3944-89da-705852a86b1d.jpg,AGC,13,AGC,,
bf55d90e-ab41-34b4-b378-6bfadc14ab97.jpg,ASC-H,10,ASC,ASC-H,
ec083748-922b-3748-8af3-f7d7e01f1f89.jpg,AGC-EMC-NOS,18,AGC,AGC-NOS,AGC-EMC-NOS
a8ad576e-320b-3f15-999b-b190febcdf9f.jpg,ACTINO,22,microbe,ACTINO,
00975da1-1fb9-34b8-9bf5-b34891104321.jpg,RPC,2,negative,RPC,
39a2f9bd-785f-30b5-9005-c293381795de.jpg,Normal,0,negative,Normal,
be38e15d-b8ad-3c81-a463-229183bdf796.jpg,ECC,1,negative,ECC,
0fbe3e51-66ac-366d-bbd4-6b105ce2d5aa.jpg,SCC,12,ASC,SCC,
07f4574b-d076-3c4b-96c1-23b062818e33.jpg,PG,4,negative,PG,
3aa9486b-28bb-3af8-ae3d-fef636bd251a.jpg,HSV,24,microbe,HSV,
180085eb-43e4-3fce-86dc-e408b77a25d6.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
f59ba414-d1e9-329b-97c8-61ce7414e7c8.jpg,Atrophy,5,negative,Atrophy,
ecbd38b1-86a9-39cc-9e2f-7a6c284b1827.jpg,Normal,0,negative,Normal,
9018b658-cd32-3139-b00d-97c82a53d32c.jpg,ACTINO,22,microbe,ACTINO,
301dd916-9d2c-3969-93ea-d9b3b38d3718.jpg,CC,25,microbe,CC,
e1f2ed83-456e-3cf3-b4cf-faaa93b70bd4.jpg,MPC,3,negative,MPC,
5ef70585-ba25-389b-a0e5-47e80ed948f5.jpg,CC,25,microbe,CC,
